,mz,rt,ccs,intensity
5006,647.8224874,609.2957658,202.348377,
5007,693.9492378,624.3003694,201.8588049,
5008,724.9537471,661.2531281,201.586016,
5009,724.954425,702.4205983,201.4807393,
5010,724.952184,614.6038734,201.7965579,
5011,768.9420853,697.8030715,200.8455562,
5012,768.9453478,665.9069962,201.2662609,
5013,903.7319395,332.2308458,200.6332346,
5014,952.7190128,332.2308458,202.1543994,
5015,187.0079426,57.10665486,214.1995764,
5016,215.1043966,256.0584375,212.2599402,
5017,227.997623,36.88771555,212.1140498,
5018,232.976695,224.6961824,211.319961,
5019,307.9548736,36.88771555,208.6488898,
5020,352.9451823,332.2048501,208.3947217,
5021,397.1593919,701.3293856,207.1133167,
5022,397.1582094,679.1847663,207.1133371,
5023,409.1494894,129.343776,207.5529707,
5024,411.0813777,143.8815318,207.3085645,
5025,412.0845041,143.8045919,207.5056131,
5026,413.2002991,42.00794592,203.8612104,
5027,417.2125615,188.4793816,207.2113842,
5028,426.1037913,148.3370566,207.1818084,
5029,434.2232324,125.7629963,207.0623127,
5030,437.0945738,123.6973775,206.1698801,
5031,438.0988923,124.4769696,206.2620577,
5032,439.1135238,165.700523,206.4605527,
5033,446.1814727,235.1010922,206.4688243,
5034,446.194607,60.57979283,205.5113562,
5035,449.0837192,324.9938986,205.8977558,
5036,449.2025953,341.7908045,207.3843942,
5037,450.2068508,341.6921298,207.7957908,
5038,450.9223276,332.1007642,206.5110151,
5039,452.9205902,331.8361683,206.6969298,
5040,453.1772406,196.1523538,206.37468,
5041,454.1813098,196.4207075,206.2551204,
5042,459.2237448,291.8830019,205.9768057,
5043,461.1010543,141.3024564,206.8025503,
5044,467.1929368,308.5863176,205.9820244,
5045,471.1881927,245.6129739,205.1891961,
5046,474.1494775,188.6117123,205.0470299,
5047,474.1670028,119.2646123,203.1339227,
5048,476.1542591,188.7154834,205.2353467,
5049,478.1291297,92.91202846,205.5303087,
5050,480.1858216,446.2303176,205.9304868,
5051,483.2604194,278.9392589,206.5308834,
5052,485.1990061,534.302479,202.7925547,
5053,492.9907944,362.2027385,205.4648812,
5054,507.1116196,93.19067134,205.3110498,
5055,509.0225757,361.2982879,205.1849049,
5056,509.1045108,324.9938986,205.0780575,
5057,510.1021314,492.0037021,206.0211772,
5058,512.1014522,491.8715172,206.4238484,
5059,547.1004913,136.4444553,205.9754782,
5060,559.011399,284.3872448,205.2344939,
5061,844.9459315,624.4534914,203.7806665,
5062,844.9481322,647.7229634,203.6758256,
5063,844.9496692,153.7904048,203.7806521,
5064,844.949928,18.42293869,203.8854835,
5065,972.6854195,331.9758489,205.4418832,
5066,165.0424705,123.0866515,215.0436097,
5067,194.0463983,166.1136607,215.0170092,
5068,209.0682784,148.433436,213.7111093,
5069,223.0205499,359.8241755,215.6531188,
5070,263.1044603,216.2345777,211.9702603,
5071,301.0570556,298.3739806,211.3274207,
5072,383.142721,683.2137316,209.0716492,
5073,383.1410435,18.97692399,208.7513508,
5074,383.1430958,705.8735459,208.6445616,
5075,386.9967731,26.84389103,208.7872684,
5076,405.1193274,180.787594,209.1112057,
5077,408.9447319,444.4707172,208.4088262,
5078,411.1852479,33.90861125,207.7331847,
5079,413.2004417,33.45690739,208.2335143,
5080,418.0387991,457.9417939,208.4764009,
5081,419.2290084,285.4574731,205.6881326,
5082,429.1955332,43.02880935,207.7742851,
5083,430.1990146,43.41786096,207.6530501,
5084,435.2238956,300.9791039,207.5797691,
5085,436.2270477,300.953587,207.5653386,
5086,441.2541719,717.7988239,207.9192075,
5087,441.2532474,687.2387113,207.9192205,
5088,448.1610267,236.3524257,207.1860036,
5089,458.1562615,215.344269,207.2654463,
5090,459.1711466,122.151584,207.8892868,
5091,459.1710252,90.79202556,207.9954357,
5092,461.2399645,293.4840776,207.1193452,
5093,465.2497434,206.668712,207.8112018,
5094,466.2091761,228.0950158,207.0561492,
5095,466.2532241,206.6702642,207.9046053,
5096,467.1563991,177.9798589,206.3010815,
5097,469.1717007,189.5427145,207.761867,
5098,477.2125392,233.9445208,207.5572138,
5099,477.2340637,389.73993,207.132726,
5100,479.2286446,218.193868,207.5330104,
5101,481.2086018,302.6752055,207.2973825,
5102,488.1241282,118.3115218,207.1106125,
5103,496.27363,121.681061,207.3361388,
5104,503.1432405,304.7354771,207.8957604,
5105,510.8588552,480.6767205,208.0245781,
5106,511.0982032,491.8715172,206.7520029,
5107,516.1349502,376.2105525,206.6995895,
5108,563.1824064,407.722447,206.149127,
5109,608.8348727,459.6727795,206.5205779,
5110,608.8354003,464.7715684,206.8367331,
5111,632.781428,507.9866468,206.4539526,
5112,718.9474591,589.6029977,205.9289446,
5113,749.9512679,706.37813,205.9791746,
5114,844.9494306,688.7803168,204.1999328,
5115,194.0464329,150.9216337,216.6707094,
5116,194.9975313,72.2697627,217.8154656,
5117,203.9976312,76.59398569,216.4425348,
5118,255.2340695,101.9899344,213.5869781,
5119,260.0243855,284.3872448,213.0671086,
5120,284.0780548,292.4784992,212.0802184,
5121,293.0343111,81.2830025,211.8969997,
5122,305.0236684,361.3375348,211.7486924,
5123,314.1072852,76.33930988,212.9954649,
5124,326.0888222,296.174161,208.5947193,
5125,335.0502639,316.021081,211.592515,
5126,387.0265748,360.8977761,209.8537452,
5127,401.2347096,17.95944324,210.028991,
5128,406.1224021,170.7564042,209.0945071,
5129,415.0561671,189.9421727,210.6516997,
5130,415.2165603,41.55418946,209.9045347,
5131,417.2847713,105.4409575,209.8716632,
5132,425.1820004,134.7078393,208.8983202,
5133,431.2106866,45.40915674,209.3395808,
5134,445.1916597,67.02733771,209.8821368,
5135,447.2068921,64.44530081,209.1111122,
5136,448.3060073,192.2792458,208.6712961,
5137,455.191876,196.9508502,207.6227927,
5138,457.2059042,198.4600772,207.8087714,
5139,459.1726488,96.52757097,207.8892672,
5140,460.160467,181.8073094,208.5132088,
5141,461.1847723,123.2177023,210.3025004,
5142,465.1935154,350.5967428,209.9329375,
5143,465.1981482,261.466864,209.2968364,
5144,469.0297562,361.2226985,208.6121651,
5145,470.0339108,361.4854373,208.4935699,
5146,470.1522326,402.9137477,206.1577255,
5147,471.2456486,259.2060358,208.4784959,
5148,474.2156815,190.8996344,209.3957324,
5149,481.208032,176.9020823,209.3108781,
5150,481.2446976,233.6476043,208.674849,
5151,487.0955683,318.193142,209.4530377,
5152,489.1405797,204.2887847,208.3703836,
5153,489.1787691,166.8793653,209.428788,
5154,495.2249711,297.2403824,210.1001155,
5155,499.102249,186.8217149,208.3635928,
5156,508.1685162,295.6430852,206.2534329,
5157,510.1114854,72.95019589,208.6672119,
5158,510.8581243,448.8892486,207.7071592,
5159,519.1128945,74.44059971,207.938607,
5160,520.0513908,364.5846072,208.5634007,
5161,529.1330346,76.80992795,209.1058135,
5162,530.1365168,80.5015284,209.095865,
5163,532.9846119,367.5389029,207.5886621,
5164,535.154163,301.6973751,208.9410601,
5165,541.0918107,468.1556604,208.3560587,
5166,548.8990721,331.8479308,205.3246688,
5167,551.0330165,361.0656633,207.5244853,
5168,598.9556181,363.3646537,207.5441107,
5169,601.127656,408.4611753,207.7380844,
5170,608.8353149,502.6875809,207.0474731,
5171,630.8132144,511.3053476,207.8360582,
5172,630.8146659,493.5635339,207.8360731,
5173,630.8162244,480.6525138,208.0465023,
5174,630.8165304,518.5870692,208.1517139,
5175,632.7788715,501.4974417,206.2433688,
5176,749.9537464,648.408102,206.1890279,
5177,844.9483553,670.6852271,203.8854896,
5178,844.9466325,654.2183723,203.9903162,
5179,844.9478014,641.4621388,203.9903117,
5180,844.946674,613.1646752,204.095136,
5181,844.9481863,711.3415705,203.7806578,
5182,165.0424669,110.7322958,220.7292005,
5183,184.0008343,110.6348546,219.8464995,
5184,214.0184747,86.15784752,217.9097237,
5185,230.0133563,77.11008967,216.9222544,
5186,243.0626921,238.6121975,215.5286183,
5187,245.0130609,200.2700977,215.3313187,
5188,246.9925032,225.207555,215.5685865,
5189,265.1194849,188.7092328,214.1673701,
5190,269.1513699,193.5242138,215.95989,
5191,324.0727823,292.887552,212.7272063,
5192,378.1017185,24.02987899,210.0208072,
5193,413.2007337,42.51580428,209.0854001,
5194,425.1808673,161.7341026,209.0047031,
5195,427.1807483,42.11266974,210.4626637,
5196,427.1963437,173.8149699,211.3122685,
5197,427.2156736,64.44385997,212.3735046,
5198,435.2232951,308.2024573,209.5994623,
5199,445.1904728,43.88984161,212.00376,
5200,463.2345516,220.5826517,210.1701312,
5201,471.2606782,274.7530028,211.2329926,
5202,475.2189155,246.7844923,207.7934478,
5203,479.2295904,247.8873762,211.0286352,
5204,480.0811423,191.8079513,210.7008122,
5205,481.1724043,172.8616567,210.3701224,
5206,481.2445573,265.0375263,211.5332204,
5207,483.2582414,273.1078624,208.2271352,
5208,485.1668124,321.2876771,210.2166524,
5209,487.1323199,238.8005854,209.6643256,
5210,498.2900979,131.9580451,210.1712815,
5211,501.1427773,182.3999057,211.3021415,
5212,505.1147118,218.8857181,210.3071264,
5213,510.8579457,465.4704673,207.8129741,
5214,514.2848886,190.8630183,209.1517897,
5215,526.1075332,64.76569021,210.2977575,
5216,533.0173907,407.4901782,209.4899024,
5217,545.1275299,76.73510594,209.7957684,
5218,546.8235158,327.9308669,209.8853639,
5219,548.8220456,327.0139475,209.8667446,
5220,548.8223092,333.3113011,209.9722142,
5221,563.054307,111.1288922,209.7379263,
5222,565.0079029,420.000139,210.5637716,
5223,573.0360427,296.7563583,209.7567172,
5224,573.0375878,265.9209901,208.9135927,
5225,575.0284941,358.4223707,209.1073883,
5226,601.0341597,520.1763711,210.0551176,
5227,608.8355303,473.6221089,206.7313499,
5228,630.814548,537.2255516,207.4150936,
5229,1001.708573,332.0747685,207.0288908,
5230,1002.707898,332.2048501,207.1304536,
5231,166.0185602,191.8996227,221.9697438,
5232,181.0372183,271.0503203,221.741617,
5233,182.0285379,213.4287188,221.6607097,
5234,195.051084,338.1203781,220.8916685,
5235,216.9817786,222.1207329,218.2839434,
5236,222.9923656,52.1428408,217.8382602,
5237,231.992637,213.745789,217.8017467,
5238,249.0222045,288.6836522,217.1065171,
5239,269.0668371,232.0991407,216.1793929,
5240,275.0235397,218.193868,216.4981592,
5241,279.0991982,258.5578078,215.7049302,
5242,300.0918733,118.3297121,215.7682984,
5243,303.01869,255.3968745,216.8606836,
5244,309.0556718,157.8443074,212.9229355,
5245,311.07124,213.1879264,215.2283783,
5246,369.0283743,38.22548226,213.29461,
5247,401.0129328,27.57117463,212.3746724,
5248,410.9878618,360.4575325,213.2690072,
5249,411.081135,230.7555252,213.2674636,
5250,439.1977902,172.2863384,212.4074966,
5251,445.0776905,261.8689805,212.6413375,
5252,445.1867984,53.10381814,212.3217845,
5253,445.1899278,88.72201878,213.6992186,
5254,446.2916152,188.7068948,213.1539938,
5255,453.0686778,124.4476725,210.0923762,
5256,461.2403019,294.8509533,213.1616004,
5257,462.1774893,223.6858908,212.302476,
5258,463.1580238,141.1025849,212.1837669,
5259,470.2401201,271.7304653,211.7751444,
5260,476.1939083,211.8004042,212.1238741,
5261,483.1874008,185.1364277,211.6156002,
5262,485.1164417,271.0275561,211.8040383,
5263,485.2243299,338.0576207,211.8027531,
5264,487.255175,319.1774233,212.8355995,
5265,489.1770892,144.8472036,209.5346542,
5266,492.9908871,361.1454362,212.0287399,
5267,496.2275678,273.1460257,212.5197666,
5268,497.1076764,323.4480542,210.1845697,
5269,503.1537464,233.0877129,212.3360178,
5270,503.1617424,438.3285044,211.7022686,
5271,530.134799,87.93489251,209.2015071,
5272,538.1063385,73.23243327,211.0231551,
5273,561.0569579,111.1780233,209.1229671,
5274,561.1224635,61.58928211,210.492832,
5275,563.1831124,438.6680049,211.3172782,
5276,570.7276487,335.6625172,210.6192721,
5277,571.0389879,266.3661082,208.9306271,
5278,574.994373,360.7298317,211.1091684,
5279,587.016256,70.62132412,210.6930406,
5280,638.9470195,364.0839423,210.827941,
5281,774.9476145,624.6326108,209.945054,
5282,944.0069326,361.1648383,208.6623718,
5283,153.019744,74.40723201,224.8919519,
5284,167.0213913,317.2364605,224.5389637,
5285,194.0465108,145.7092306,219.4236079,
5286,195.0527976,218.8846837,222.1001253,
5287,225.0520526,98.41350486,221.2136594,
5288,230.0133384,71.09415886,217.249119,
5289,247.9953297,224.855973,219.4283876,
5290,261.00793,194.4671114,217.6836091,
5291,264.0922731,260.7083353,216.479359,
5292,427.0558448,143.8815318,211.7391805,
5293,441.2132437,177.1844852,214.1799328,
5294,443.1753019,41.88386752,211.7141694,
5295,447.2062776,121.7019262,214.2001343,
5296,447.2061456,102.2193378,214.4118631,
5297,449.1312824,41.15572971,213.9613543,
5298,451.1379309,41.39768532,214.1451198,
5299,454.2086821,301.0629752,213.4677614,
5300,463.2344353,209.506109,214.404627,
5301,463.254713,291.3944613,213.135069,
5302,465.2489857,229.8757054,214.8010055,
5303,477.234686,312.3606717,211.0529864,
5304,479.2296159,215.3388194,214.0948976,
5305,483.2587292,267.8108107,213.8343408,
5306,485.1933398,278.1798238,212.0145861,
5307,487.1588895,343.0585453,212.8367552,
5308,487.2526086,284.3241527,213.2582452,
5309,489.2263433,139.6937105,212.6009896,
5310,492.1004474,316.5712568,213.4123497,
5311,495.2233077,239.1468417,213.1649425,
5312,496.2272894,239.1468417,213.2589799,
5313,497.2387678,254.7169295,214.1972964,
5314,503.1611042,418.5024622,213.4970633,
5315,503.2507273,311.1838725,212.7572518,
5316,505.2659464,322.6629125,212.6293292,
5317,507.1167571,189.0383964,212.6089507,
5318,509.2754805,250.2170841,213.6404432,
5319,513.0702325,260.2356237,212.9663956,
5320,517.1359398,206.7298068,213.1340035,
5321,523.1229067,321.8160573,212.4386406,
5322,531.1848982,345.7360811,213.1999189,
5323,543.1492827,71.54231274,211.8180251,
5324,560.1412798,404.5358299,211.8710461,
5325,575.0311862,363.7966519,213.0027738,
5326,583.0913405,138.7456823,209.988366,
5327,590.9689019,362.9065749,212.4489087,
5328,603.0339618,226.1581175,212.4577692,
5329,622.9166875,365.5165168,211.1519689,
5330,894.9423025,19.85871958,210.8101177,
5331,894.9449145,629.9941418,210.6014765,
5332,894.9427717,641.6193773,210.2884868,
5333,894.9441872,680.8689753,210.6014667,
5334,894.9456372,141.4770217,210.3928173,
5335,894.9451272,709.2363952,210.7057917,
5336,894.9453108,697.5729932,210.4971468,
5337,894.9469127,636.4261263,210.3928128,
5338,894.9427845,616.7070949,210.4971558,
5339,894.9441526,657.1007172,210.6014792,
5340,1008.969488,360.8134791,209.7192713,
5341,1193.359117,174.7685127,209.1772764,
5342,194.9975365,70.16620699,223.9703694,
5343,230.0133371,55.96780225,219.1002253,
5344,259.13035,197.6469181,220.2461875,
5345,264.0883648,310.7197316,219.0728869,
5346,284.2684352,102.971555,219.2942981,
5347,314.1072011,79.04075781,217.8225939,
5348,356.0995192,268.9825058,217.40821,
5349,383.0452875,41.46827859,216.1057107,
5350,445.3173429,105.724979,216.2375456,
5351,448.2096848,97.51711233,213.9742151,
5352,459.0170673,36.31788443,216.5748047,
5353,465.1250991,41.56084818,215.2253767,
5354,476.1434674,147.7471692,216.7727641,
5355,476.1925418,344.4774663,212.6527227,
5356,478.1718807,277.492627,214.6361272,
5357,482.2670688,188.7154834,212.7897302,
5358,484.2421791,411.1608034,214.3505189,
5359,489.198696,256.8237512,214.5022574,
5360,490.8578116,332.2170396,214.1659699,
5361,495.2243561,273.1460257,212.4256302,
5362,497.2033369,180.8946532,215.2525703,
5363,502.2329091,130.3901147,214.1405168,
5364,507.2089837,320.2313906,215.350127,
5365,510.1734126,295.94822,215.8440862,
5366,511.2190119,189.6037419,214.2519563,
5367,511.256056,225.3979732,213.1968461,
5368,523.2552137,241.2760323,213.9131914,
5369,525.2709562,249.1631869,214.8403897,
5370,526.2744228,249.1978866,214.7247154,
5371,532.1503443,260.5853461,212.0307741,
5372,537.2340728,262.8647789,214.8245261,
5373,543.1252229,384.0493929,214.5563447,
5374,543.1379452,376.4366486,214.2405008,
5375,559.1430894,54.44394713,211.7747391,
5376,563.1869525,148.6692305,214.1585852,
5377,583.1750688,523.1528438,213.4592473,
5378,586.7600228,328.3022645,213.5343961,
5379,590.8325171,331.7534535,213.1857102,
5380,591.011789,71.37557508,213.9196345,
5381,593.0095614,70.39040064,214.0083502,
5382,595.0057349,70.84196111,214.0971712,
5383,597.0435985,442.9569172,211.6641706,
5384,608.8293434,452.3666337,214.5125321,
5385,715.0385418,361.0017031,212.8693397,
5386,879.0457588,361.106978,212.2238217,
5387,996.9890892,361.1648383,210.4824874,
5388,1021.673943,331.5749229,209.7881968,
5389,194.0464808,147.4794618,226.0139153,
5390,214.0184497,79.10805582,220.8610682,
5391,216.981738,222.4649725,224.0666216,
5392,222.9923188,46.49229041,221.3266846,
5393,295.0286917,148.0292288,220.8671175,
5394,297.1532959,595.5865483,218.9747481,
5395,326.0887716,295.6511506,219.6327862,
5396,370.0778718,346.0075923,215.7245997,
5397,447.2062583,91.51004071,214.83524,
5398,449.2545818,179.6718263,214.3830531,
5399,465.2480343,222.9747653,216.5969832,
5400,465.2499739,200.3284278,216.2801568,
5401,466.2530807,200.4006247,216.3725447,
5402,481.244632,229.6649135,216.4979855,
5403,487.2557021,309.2652789,216.4245318,
5404,489.2108362,178.1979825,215.9792193,
5405,489.2709036,280.1128457,213.8679811,
5406,493.2290867,244.9044124,216.4586975,
5407,495.2606002,174.8245375,217.383171,
5408,495.2968372,214.2385704,216.3290216,
5409,497.1675602,45.23697061,215.9910285,
5410,497.1683081,146.4847778,217.7821074,
5411,501.1064865,210.4314508,216.7886719,
5412,503.19177,244.4082632,216.5542256,
5413,505.2067667,264.0328172,216.320784,
5414,506.1515952,296.195919,216.942088,
5415,509.2771906,235.6651402,215.9593767,
5416,510.2534474,183.5346596,215.8432803,
5417,511.2561891,186.3121849,215.7269324,
5418,511.2912457,250.4950969,216.0425381,
5419,512.26928,188.2941522,215.7158537,
5420,512.2968549,250.2979354,216.1368427,
5421,528.2647396,229.1455592,215.5464956,
5422,530.2653048,229.141742,216.0521548,
5423,539.2510831,278.8183477,215.8566659,
5424,568.2227652,42.66807964,216.5299246,
5425,569.1402104,346.0075923,215.2615064,
5426,588.8345663,331.6933028,213.0969921,
5427,591.0247232,360.1978061,215.7041868,
5428,598.0343868,37.08992368,215.6469865,
5429,615.940997,39.2236082,215.7163613,
5430,742.810676,485.7882362,213.7645906,
5431,985.0098422,360.7592987,213.0156331,
5432,1222.205409,30.26227937,213.2731116,
5433,225.0635877,217.1117339,225.4534146,
5434,273.0081614,202.9748239,223.0367638,
5435,283.2650173,101.6905008,219.7593484,
5436,287.0229262,23.53194925,220.0597613,
5437,311.0709894,129.155406,221.7635668,
5438,314.1073508,111.0136071,218.6793964,
5439,328.0935767,295.8645188,219.9001056,
5440,410.1450749,121.6192605,218.4811569,
5441,461.0329116,31.21429283,218.3423022,
5442,469.0296441,361.1701496,216.864066,
